timestamp,Pressure,Mass_Flow,Temperature
2025/7/31 23:55,3926.696595721868,21516.200000000004,233.80353617165008
2025/8/1 00:00,3908.459205665185,21845.2,248.9884070754972
2025/8/1 00:05,3926.908140550543,21416.5,248.4158747846936
2025/8/1 00:10,3898.148129830222,21404.200000000004,248.83265781317493
2025/8/1 00:15,3926.787934754878,22100.800000000003,245.8274002168257
2025/8/1 00:20,3907.8496257716415,22412.2,248.9792081007144
2025/8/1 00:25,3898.208688640301,21873.200000000004,248.8335734772388
2025/8/1 00:30,3926.8154508598063,21493.500000000004,238.4031774589829
2025/8/1 00:35,3898.179375901435,21330.800000000003,248.83313026279745
2025/8/1 00:40,3926.668104548448,21537.400000000005,227.3161638486184
2025/8/1 00:45,3908.4850575557903,21320.2,248.9887971738067
2025/8/1 00:50,3926.7629468653954,21516.200000000004,242.0797121164044
2025/8/1 00:55,3888.361252231814,21416.5,248.6845344694389
2025/8/1 01:00,3906.6127332538,21897.200000000004,248.96053917471104
2025/8/1 01:05,3878.066131675744,21782.200000000004,248.5522717146805
2025/8/1 01:10,3918.402454683375,21392.000000000004,249.13830256375
2025/8/1 01:15,3898.01808131776,21168.0,248.8306914109461
2025/8/1 01:20,3897.7344775060415,21414.800000000003,248.82640299719665
2025/8/1 01:25,3887.879582052064,21626.500000000004,248.67723707430943
2025/8/1 01:30,3898.361616991415,21390.2,248.8358857429364
2025/8/1 01:35,3908.021423149659,21630.0,248.9818007510778
2025/8/1 01:40,3898.540437470115,21367.500000000004,248.83858940764344
2025/8/1 01:45,3897.778718774983,21357.6,248.8270719914753
2025/8/1 01:50,3898.707376898642,21533.800000000003,248.84111335186424
2025/8/1 01:55,3887.697458203853,21640.500000000004,248.67447768286763
2025/8/1 02:00,3868.4974976480817,21465.500000000004,248.5389026126057
2025/8/1 02:05,3867.699243142608,21691.2,248.54701935898584
2025/8/1 02:10,3838.480267600235,21528.500000000004,248.5333414202444
2025/8/1 02:15,3888.188060127678,21876.8,248.68191065572944
2025/8/1 02:20,3878.104693804747,21722.800000000003,248.549913236876
2025/8/1 02:25,3888.2125101847582,21658.000000000007,248.6822810729324
2025/8/1 02:30,3887.919147105137,21584.5,248.677836518513
2025/8/1 02:35,3888.6741650938825,21810.2,248.689274788056
2025/8/1 02:40,3898.0721362238737,21593.2,248.83150875579224
2025/8/1 02:45,3878.355332180393,21703.9,248.5490845263015
2025/8/1 02:50,3887.9532956068088,21919.8,248.67835389360064
2025/8/1 02:55,3878.808851587693,21559.800000000003,248.5433170773668
2025/8/1 03:00,3897.740896979065,21299.2,248.82650006960893
2025/8/1 03:05,3878.410444279331,21244.000000000004,248.53441503809088
2025/8/1 03:10,3877.877307578046,21579.300000000003,248.54558538867389
2025/8/1 03:15,3877.99937100908,21527.400000000005,248.54389125164928
2025/8/1 03:20,3908.617907080373,21323.800000000003,248.99080180742988
2025/8/1 03:25,3887.728293008297,21369.200000000004,248.6749448735413
2025/8/1 03:30,3858.38274030612,21593.2,248.5405222863508
2025/8/1 03:35,3867.861313864401,21644.0,248.54513640634585
2025/8/1 03:40,3898.999533826492,21309.800000000003,248.84553025054697
2025/8/1 03:45,3907.8018183644,21154.000000000004,248.9784866079871
2025/8/1 03:50,3877.945048992739,21024.500000000004,248.5279475097608
2025/8/1 03:55,3867.661040591113,21372.800000000003,248.53677702586253
2025/8/1 04:00,3878.4156966552073,21549.5,248.5434301026579
2025/8/1 04:05,3898.6335515825,21360.5,248.83999720286567
2025/8/1 04:10,3897.844041697793,21145.200000000004,248.82805976131635
2025/8/1 04:15,3898.993103202909,21335.000000000004,248.8454330335608
2025/8/1 04:20,3897.845047167742,21012.200000000004,248.8280749652664
2025/8/1 04:25,3878.624579718856,21141.800000000003,248.536887373431
2025/8/1 04:30,3867.715629081608,21519.800000000003,248.54155153241584
2025/8/1 04:35,3879.089474442395,21527.000000000004,248.54394349567485
2025/8/1 04:40,3887.824192037472,21488.2,248.67639786063216
2025/8/1 04:45,3878.340249840156,21509.200000000004,248.54276090887024
2025/8/1 04:50,3888.6144065049984,21472.500000000004,248.68836952744164
2025/8/1 04:55,3888.238562376101,21572.2,248.68267576042945
2025/8/1 05:00,3878.569580292807,21446.200000000004,248.54050546957512
2025/8/1 05:05,3878.125101673512,21381.5,248.53898471628497
2025/8/1 05:10,3878.9716798530094,21407.800000000003,248.54215568329693
2025/8/1 05:15,3918.5397858401616,21304.500000000004,249.1403708045858
2025/8/1 05:20,3878.687974608977,21486.5,248.54148903365387
2025/8/1 05:25,3867.850198517234,21591.500000000004,248.54374271724143
2025/8/1 05:30,3879.225193434629,21435.800000000003,248.546003301844
2025/8/1 05:35,3918.523014535164,21262.500000000004,249.14011822760176
2025/8/1 05:40,3878.348918877805,21208.200000000004,248.5333856118993
2025/8/1 05:45,3867.9561787727534,21413.800000000003,248.53792727400435
2025/8/1 05:50,3868.369647542103,21691.2,248.54575056114072
2025/8/1 05:55,3888.781982846005,21645.800000000003,248.69090805208964
2025/8/1 06:00,3888.1797045158814,21427.000000000004,248.68178406819948
2025/8/1 06:05,3878.7905420319694,21556.500000000004,248.54316692732692
2025/8/1 06:10,3888.262975642564,21621.200000000004,248.68304561657817
2025/8/1 06:15,3879.08447257074,21680.800000000003,248.5463702174968
2025/8/1 06:20,3898.258115772917,21463.800000000003,248.83432081953688
2025/8/1 06:25,3869.0307186199866,21573.000000000004,248.5408838199064
2025/8/1 06:30,3878.1626051062217,21670.200000000004,248.5480491313033
2025/8/1 06:35,3868.50670349844,21827.800000000003,248.5499608784889
