timestamp,Pressure,Mass_Flow,Temperature
2025/7/31 23:55,3927.46082102534,0.0001,233.8746707391752
2025/8/1 00:00,3909.166844342903,0.0001,248.99908444605703
2025/8/1 00:05,3927.612457517222,0.0001,248.4901341736363
2025/8/1 00:10,3898.849203584912,0.0001,248.8432575534653
2025/8/1 00:15,3927.509517003916,0.0001,245.89893577611144
2025/8/1 00:20,3908.564001458046,0.0001,248.9899884045396
2025/8/1 00:25,3898.91530086459,0.0001,248.84425682237887
2025/8/1 00:30,3927.559223950871,0.0001,238.4753419748858
2025/8/1 00:35,3898.879599503781,0.0001,248.84371708528693
2025/8/1 00:40,3927.464127135469,0.0001,227.3857777155177
2025/8/1 00:45,3909.186544526584,0.0001,248.999381675677
2025/8/1 00:50,3927.491979823225,0.0001,242.15251325210875
2025/8/1 00:55,3889.0611610098968,0.0001,248.69513698721505
2025/8/1 01:00,3907.434276013538,0.0001,248.97293956118176
2025/8/1 01:05,3878.768934530076,0.0001,248.6528930144059
2025/8/1 01:10,3919.106109173988,0.0001,249.1488991862526
2025/8/1 01:15,3898.7163981554336,0.0001,248.84124974118532
2025/8/1 01:20,3898.435619141104,0.0001,248.83700462519027
2025/8/1 01:25,3888.5818964945984,0.0001,248.6878770409228
2025/8/1 01:30,3899.062557056969,0.0001,248.8464830176648
2025/8/1 01:35,3908.726461549902,0.0001,248.9924398019517
2025/8/1 01:40,3899.24113730427,0.0001,248.8491826785552
2025/8/1 01:45,3898.479199988624,0.0001,248.8376635421805
2025/8/1 01:50,3899.410043090302,0.0001,248.8517360000567
2025/8/1 01:55,3888.39991358835,0.0001,248.68512016635225
2025/8/1 02:00,3869.195154693514,0.0001,248.6410395013945
2025/8/1 02:05,3868.39945454132,0.0001,248.64829334521937
2025/8/1 02:10,3839.1743120303327,0.0001,248.63610239187483
2025/8/1 02:15,3888.8933922278175,0.0001,248.69259568705505
2025/8/1 02:20,3878.806796272433,0.0001,248.6507615108341
2025/8/1 02:25,3888.9152420233327,0.0001,248.6929266645228
2025/8/1 02:30,3888.620970797851,0.0001,248.68846896799084
2025/8/1 02:35,3889.378767047931,0.0001,248.69994773742508
2025/8/1 02:40,3898.7754142848967,0.0001,248.84214198006896
2025/8/1 02:45,3879.057247264264,0.0001,248.6499981296563
2025/8/1 02:50,3888.65911090532,0.0001,248.68904673876216
2025/8/1 02:55,3879.509130660308,0.0001,248.64477734084016
2025/8/1 03:00,3898.440694410941,0.0001,248.8370813605992
2025/8/1 03:05,3879.1069664658967,0.0001,248.6371492403696
2025/8/1 03:10,3878.577676753329,0.0001,248.6469994913341
2025/8/1 03:15,3878.699146309266,0.0001,248.64550568441484
2025/8/1 03:20,3909.319454380378,0.0001,249.0013869440308
2025/8/1 03:25,3888.4275635503127,0.0001,248.6855390443519
2025/8/1 03:30,3859.080435017344,0.0001,248.64244877604403
2025/8/1 03:35,3868.5609882629983,0.0001,248.64658906632883
2025/8/1 03:40,3899.699626107498,0.0001,248.8561133827025
2025/8/1 03:45,3908.501295054857,0.0001,248.9890421924364
2025/8/1 03:50,3878.6389642362574,0.0001,248.631596699263
2025/8/1 03:55,3868.357483611459,0.0001,248.6393109674376
2025/8/1 04:00,3879.1157957141945,0.0001,248.6449436938634
2025/8/1 04:05,3899.334183075113,0.0001,248.85058924693044
2025/8/1 04:10,3898.54207250382,0.0001,248.8386141279917
2025/8/1 04:15,3899.693487575975,0.0001,248.8560205942723
2025/8/1 04:20,3898.541550551037,0.0001,248.83860623650128
2025/8/1 04:25,3879.319947481453,0.0001,248.63375424151104
2025/8/1 04:30,3868.413810252436,0.0001,248.6434977908865
2025/8/1 04:35,3879.789409196573,0.0001,248.6427596332664
2025/8/1 04:40,3888.524869387808,0.0001,248.6870131430484
2025/8/1 04:45,3879.039862111941,0.0001,248.6444366507044
2025/8/1 04:50,3889.315006569265,0.0001,248.69898198730232
2025/8/1 04:55,3888.940284245848,0.0001,248.6933059986505
2025/8/1 05:00,3879.268486818135,0.0001,248.64242305594985
2025/8/1 05:05,3878.823183928196,0.0001,248.64117477020352
2025/8/1 05:10,3879.670196111889,0.0001,248.64017637754307
2025/8/1 05:15,3919.242448867549,0.0001,249.15095221330105
2025/8/1 05:20,3879.387372218565,0.0001,248.64324273326508
2025/8/1 05:25,3868.549247838692,0.0001,248.64540200406145
2025/8/1 05:30,3879.924074684136,0.0001,248.64024202934013
2025/8/1 05:35,3919.225190998707,0.0001,249.15069234430484
2025/8/1 05:40,3879.045016198093,0.0001,248.6362672662576
2025/8/1 05:45,3868.653146835583,0.0001,248.64028776017824
2025/8/1 05:50,3869.069959063637,0.0001,248.6470025703087
2025/8/1 05:55,3889.4846475612594,0.0001,248.7015514332108
2025/8/1 06:00,3888.879712106774,0.0001,248.69238846188205
2025/8/1 06:05,3879.490779598911,0.0001,248.64464062473496
2025/8/1 06:10,3888.9652790330542,0.0001,248.69368461237264
2025/8/1 06:15,3879.786224121674,0.0001,248.6473484871691
2025/8/1 06:20,3898.9599010958777,0.0001,248.844931088256
2025/8/1 06:25,3869.7297257743694,0.0001,248.6425768986101
2025/8/1 06:30,3878.864092158047,0.0001,248.64909921015385
2025/8/1 06:35,3869.208666419996,0.0001,248.6506807155204
2025/8/1 06:40,3879.4068400502056,0.0001,248.6530316231939
2025/8/1 06:45,3879.215241872781,0.0001,248.65216135590504
2025/8/1 06:50,3869.52878504776,0.0001,248.6534707572495
2025/8/1 06:55,3848.7807282073736,0.0001,248.65696160538744
2025/8/1 07:00,3849.8459271822167,0.0001,248.6590704677945
