timestamp,Pressure,Mass_Flow,Temperature
2025/7/31 23:55,3914.711698336093,8400.000000000002,249.0826980669032
2025/8/1 00:00,3916.0281569442177,8400.000000000002,249.10253627994848
2025/8/1 00:05,3915.346028374934,8400.000000000002,249.09225766398936
2025/8/1 00:10,3905.872412099768,8400.000000000002,248.94936303841743
2025/8/1 00:15,3914.9915482039473,8500.000000000002,249.08691565800405
2025/8/1 00:20,3915.288736658402,8500.000000000002,249.09139430456253
2025/8/1 00:25,3905.7609116463686,8400.000000000002,248.94767964964203
2025/8/1 00:30,3915.074418734416,8500.000000000002,249.0881645476885
2025/8/1 00:35,3905.654538148097,8400.000000000002,248.94607363125888
2025/8/1 00:40,3914.683192946344,8400.000000000002,249.082268451893
2025/8/1 00:45,3915.803929240165,8500.000000000002,249.09915766868937
2025/8/1 00:50,3914.864892305903,8500.000000000002,249.085006867448
2025/8/1 00:55,3896.014751549678,8400.000000000002,248.8003936563408
2025/8/1 01:00,3894.583815999927,8400.000000000002,248.778745313807
2025/8/1 01:05,3885.8479599567568,8500.000000000002,248.646449990696
2025/8/1 01:10,3926.352607846232,8500.000000000002,249.2579425217185
2025/8/1 01:15,3905.596694410927,8500.000000000002,248.94520029718265
2025/8/1 01:20,3905.063849279272,8500.000000000002,248.9371548494986
2025/8/1 01:25,3894.902786307192,8500.000000000002,248.78357148036764
2025/8/1 01:30,3905.208036953776,8600.000000000002,248.9393320273112
2025/8/1 01:35,3914.884695000297,8500.000000000002,249.08530531064469
2025/8/1 01:40,3905.639990957583,8500.000000000002,248.9458539963616
2025/8/1 01:45,3904.745264822933,8500.000000000002,248.9323441298145
2025/8/1 01:50,3905.562819880941,8500.000000000002,248.944688849466
2025/8/1 01:55,3894.8500344361473,8500.000000000002,248.78277334133497
2025/8/1 02:00,3875.6539872752337,8500.000000000002,248.49178474052644
2025/8/1 02:05,3874.7167922758367,8600.000000000002,248.4775497744264
2025/8/1 02:10,3845.4243162953903,8500.000000000002,248.0312939562044
2025/8/1 02:15,3894.566410797487,8600.000000000002,248.77848195642787
2025/8/1 02:20,3885.0509682490433,8600.000000000002,248.63436905794163
2025/8/1 02:25,3894.972447581634,8500.000000000002,248.7846254470246
2025/8/1 02:30,3894.828658629157,8400.000000000002,248.78244992171145
2025/8/1 02:35,3895.3700008203728,8500.000000000002,248.7906401031809
2025/8/1 02:40,3904.9083106336257,8500.000000000002,248.9348062074148
2025/8/1 02:45,3885.5319105064937,8400.000000000002,248.6416594876771
2025/8/1 02:50,3894.5428134088415,8500.000000000002,248.77812490390352
2025/8/1 02:55,3885.439139794149,8500.000000000002,248.64025326380056
2025/8/1 03:00,3904.583392836601,8500.000000000002,248.92989969969776
2025/8/1 03:05,3885.459631783872,8500.000000000002,248.64056388479128
2025/8/1 03:10,3884.5091732482974,8500.000000000002,248.62615535553584
2025/8/1 03:15,3884.787379437309,8500.000000000002,248.63037311725952
2025/8/1 03:20,3915.289850438713,8500.000000000002,249.0914110888043
2025/8/1 03:25,3894.879122075983,8500.000000000002,248.7832134401272
2025/8/1 03:30,3865.345263892476,8400.000000000002,248.335061294728
2025/8/1 03:35,3874.4541127848574,8500.000000000002,248.47355948738743
2025/8/1 03:40,3905.506835422505,8400.000000000002,248.9438435720328
2025/8/1 03:45,3914.554627444349,8400.000000000002,249.08033076507024
2025/8/1 03:50,3885.130408843924,8500.000000000002,248.6355733168413
2025/8/1 03:55,3874.250687678851,8600.000000000002,248.47046917395696
2025/8/1 04:00,3884.566977968759,8600.000000000002,248.62703172652985
2025/8/1 04:05,3905.1786670588863,8600.000000000002,248.9388885583128
2025/8/1 04:10,3904.494277912262,8500.000000000002,248.9285539414151
2025/8/1 04:15,3905.198788790761,8500.000000000002,248.93919238549324
2025/8/1 04:20,3904.787620534684,8500.000000000002,248.9329837309353
2025/8/1 04:25,3885.516274170293,8500.000000000002,248.64142247298173
2025/8/1 04:30,3874.605068622556,8500.000000000002,248.4758526385261
2025/8/1 04:35,3885.174621019067,8500.000000000002,248.6362435315666
2025/8/1 04:40,3894.705616644425,8600.000000000002,248.7805882489625
2025/8/1 04:45,3885.1035547271294,8500.000000000002,248.6351662309986
2025/8/1 04:50,3895.186196184876,8500.000000000002,248.78785934743485
2025/8/1 04:55,3894.814796276947,8500.000000000002,248.7822401812204
2025/8/1 05:00,3885.553017783375,8500.000000000002,248.64197942942155
2025/8/1 05:05,3884.760957984252,8500.000000000002,248.62997256316635
2025/8/1 05:10,3885.572552390276,8500.000000000002,248.64227553162493
2025/8/1 05:15,3924.7819126488735,8600.000000000002,249.23432021835856
2025/8/1 05:20,3885.621429582125,8500.000000000002,248.64301639867665
2025/8/1 05:25,3874.879561475941,8500.000000000002,248.48002224959976
2025/8/1 05:30,3885.7549202728696,8600.000000000002,248.64503977754492
2025/8/1 05:35,3925.014082074365,8600.000000000002,249.23781236161847
2025/8/1 05:40,3885.458671508684,8500.000000000002,248.6405493288073
2025/8/1 05:45,3874.8709218147424,8600.000000000002,248.47989101456065
2025/8/1 05:50,3874.931153317441,8500.000000000002,248.4808059165649
2025/8/1 05:55,3895.0506801976376,8600.000000000002,248.78580907983235
2025/8/1 06:00,3895.104233427509,8500.000000000002,248.78661931144583
2025/8/1 06:05,3885.3187634897326,8500.000000000002,248.6384285544169
2025/8/1 06:10,3895.033699206599,8500.000000000002,248.78555216477423
2025/8/1 06:15,3885.6564084852175,8500.000000000002,248.6435465949029
2025/8/1 06:20,3904.976772458871,8600.000000000002,248.93583999355872
