timestamp,Pressure,Mass_Flow,Temperature
2025/7/31 23:55,3927.4633755700606,200.00000000000003,214.27503109952067
2025/8/1 00:00,3909.1698291356106,200.00000000000003,248.99912947966084
2025/8/1 00:05,3927.615305926953,200.00000000000003,227.99064387803668
2025/8/1 00:10,3898.8520767273935,200.00000000000003,248.84330099034844
2025/8/1 00:15,3927.5124912949545,200.00000000000003,225.5467736925798
2025/8/1 00:20,3908.567145283125,200.00000000000003,248.99003584317404
2025/8/1 00:25,3898.918302510447,200.00000000000003,248.84430220141823
2025/8/1 00:30,3927.561872862405,200.00000000000003,218.57547048102447
2025/8/1 00:35,3898.882452750981,200.00000000000003,248.8437602211304
2025/8/1 00:40,3927.4665469638185,200.00000000000003,208.2327798344301
2025/8/1 00:45,3909.1893861987846,200.00000000000003,248.9994245497592
2025/8/1 00:50,3927.494715025876,200.00000000000003,222.02341996937372
2025/8/1 00:55,3889.064045869211,200.00000000000003,248.6951806852749
2025/8/1 01:00,3907.436695233655,200.00000000000003,248.9729760740009
2025/8/1 01:05,3878.77192958061,200.00000000000003,248.5391239039392
2025/8/1 01:10,3919.108961816899,200.00000000000003,249.1489421424104
2025/8/1 01:15,3898.71920771714,200.00000000000003,248.8412922179466
2025/8/1 01:20,3898.438495514272,200.00000000000003,248.83704811444812
2025/8/1 01:25,3888.584839195497,200.00000000000003,248.6879216193384
2025/8/1 01:30,3899.065426216892,200.00000000000003,248.84652639251976
2025/8/1 01:35,3908.729387647461,200.00000000000003,248.99248395379087
2025/8/1 01:40,3899.244000163696,200.00000000000003,248.8492259566442
2025/8/1 01:45,3898.482060824477,200.00000000000003,248.8377067961528
2025/8/1 01:50,3899.4129509849504,200.00000000000003,248.85177995748904
2025/8/1 01:55,3888.402860300807,200.00000000000003,248.68516480713745
2025/8/1 02:00,3869.198071567403,200.00000000000003,248.39367292296924
2025/8/1 02:05,3868.402434526958,200.00000000000003,248.3815727946012
2025/8/1 02:10,3839.1772754715807,200.00000000000003,247.9357868559336
2025/8/1 02:15,3888.896403826681,200.00000000000003,248.69264130639328
2025/8/1 02:20,3878.809774799681,200.00000000000003,248.5396983221193
2025/8/1 02:25,3888.9181930908912,200.00000000000003,248.69297136674845
2025/8/1 02:30,3888.623901934656,200.00000000000003,248.6885133708824
2025/8/1 02:35,3889.3817597249927,200.00000000000003,248.69999306580576
2025/8/1 02:40,3898.778338962736,200.00000000000003,248.8421861967173
2025/8/1 02:45,3879.060220308157,200.00000000000003,248.5434994986596
2025/8/1 02:50,3888.662134683129,200.00000000000003,248.6890925446991
2025/8/1 02:55,3879.512063495535,200.00000000000003,248.55035694508103
2025/8/1 03:00,3898.443539498388,200.00000000000003,248.83712437679185
2025/8/1 03:05,3879.1098135103193,200.00000000000003,248.5442521850788
2025/8/1 03:10,3878.580615877021,200.00000000000003,248.5362200614327
2025/8/1 03:15,3878.702071046225,200.00000000000003,248.5380635734693
2025/8/1 03:20,3909.3222969052704,200.00000000000003,249.00142982986029
2025/8/1 03:25,3888.430436099415,200.00000000000003,248.685582561374
2025/8/1 03:30,3859.083396934948,200.00000000000003,248.2397058259901
2025/8/1 03:35,3868.56395499574,200.00000000000003,248.38402936837167
2025/8/1 03:40,3899.702472973915,200.00000000000003,248.8561564151497
2025/8/1 03:45,3908.5040927245386,200.00000000000003,248.98908440829143
2025/8/1 03:50,3878.6417525596194,200.00000000000003,248.53714803248704
2025/8/1 03:55,3868.360375892,200.00000000000003,248.3809331095981
2025/8/1 04:00,3879.118726104591,200.00000000000003,248.5443874526084
2025/8/1 04:05,3899.337043957148,200.00000000000003,248.8506324943379
2025/8/1 04:10,3898.5448760983,200.00000000000003,248.838656515989
2025/8/1 04:15,3899.696341250972,200.00000000000003,248.85606372968743
2025/8/1 04:20,3898.544318629463,200.00000000000003,248.8386480875296
2025/8/1 04:25,3879.322766699734,200.00000000000003,248.54748413648483
2025/8/1 04:30,3868.41674282808,200.00000000000003,248.38179041351864
2025/8/1 04:35,3879.79233273665,200.00000000000003,248.55461017379912
2025/8/1 04:40,3888.527774255328,200.00000000000003,248.6870571488272
2025/8/1 04:45,3879.042781518053,200.00000000000003,248.54323482473623
2025/8/1 04:50,3889.317906458689,200.00000000000003,248.699025910834
2025/8/1 04:55,3888.94321172687,200.00000000000003,248.6933503433728
2025/8/1 05:00,3879.27138874512,200.00000000000003,248.5467043951503
2025/8/1 05:05,3878.826068617877,200.00000000000003,248.53994562985287
2025/8/1 05:10,3879.673087147999,200.00000000000003,248.55280058991707
2025/8/1 05:15,3919.2452778643647,200.00000000000003,249.15099481225195
2025/8/1 05:20,3879.390285059612,200.00000000000003,248.5485088218496
2025/8/1 05:25,3868.552200061548,200.00000000000003,248.38385058957624
2025/8/1 05:30,3879.926973116398,200.00000000000003,248.55665332657725
2025/8/1 05:35,3919.228008755581,200.00000000000003,249.1507347741482
2025/8/1 05:40,3879.047853611216,200.00000000000003,248.54331180556144
2025/8/1 05:45,3868.656050056018,200.00000000000003,248.3854300120879
2025/8/1 05:50,3869.072938372239,200.00000000000003,248.3917700110132
2025/8/1 05:55,3889.48759476223,200.00000000000003,248.7015960718602
2025/8/1 06:00,3888.882599978872,200.00000000000003,248.6924322071402
2025/8/1 06:05,3879.493711544146,200.00000000000003,248.55007843664723
2025/8/1 06:10,3888.968219938257,200.00000000000003,248.6937291602221
2025/8/1 06:15,3879.7891900350432,200.00000000000003,248.55456248300288
2025/8/1 06:20,3898.962790321322,200.00000000000003,248.84497476733577
